VersionVersionName,SalesDomainSoldTo,ItemPlanningItem,SalesDomainCustomerLevel7,TimeWeek,AITempH,AISellOut1,TimePlanningYearKey,TimePlanningYear,TimePlanningQuarterKey,TimePlanningQuarter,TimePlanningMonthKey,TimePlanningMonth,TimeWeekKey,SalesDomainCustomerLevel3,SalesDomainCustomerLevel4,SalesDomainCustomerLevel5,SalesDomainCustomerLevel6,ItemCategory,FirstSoldDate,cluster,month,quarter,week_of_year,year
CurrentWorkingView,1084344,12228324,Walmart 7014,10-Dec-18,35.51,0,25-12-2017,2018,24-09-2018,Q4-18,26-11-2018,M12-18,10-12-2018,1108272,1108349,5339207,1098727,Shoes,02-01-2019,68,12,4,50,2018
CurrentWorkingView,1087166,12228324,Walmart 6073,10-Dec-18,35.51,0,25-12-2017,2018,24-09-2018,Q4-18,26-11-2018,M12-18,10-12-2018,1108272,1108349,5339207,1098727,Shoes,02-01-2019,52,12,4,50,2018
CurrentWorkingView,1090231,12228324,Walmart 6047,10-Dec-18,35.51,0,25-12-2017,2018,24-09-2018,Q4-18,26-11-2018,M12-18,10-12-2018,1108272,1108349,5339207,1098727,Shoes,02-01-2019,154,12,4,50,2018
CurrentWorkingView,1094734,12228324,Walmart 6095,10-Dec-18,35.51,0,25-12-2017,2018,24-09-2018,Q4-18,26-11-2018,M12-18,10-12-2018,1108272,1108349,5339207,1098727,Shoes,02-01-2019,52,12,4,50,2018
CurrentWorkingView,1095155,12228324,Walmart 6055,10-Dec-18,35.51,0,25-12-2017,2018,24-09-2018,Q4-18,26-11-2018,M12-18,10-12-2018,1108272,1108349,5339207,1098727,Shoes,02-01-2019,151,12,4,50,2018
CurrentWorkingView,1097271,12228324,Walmart 6096,10-Dec-18,35.51,0,25-12-2017,2018,24-09-2018,Q4-18,26-11-2018,M12-18,10-12-2018,1108272,1108349,5339207,1098727,Shoes,02-01-2019,93,12,4,50,2018
CurrentWorkingView,1097317,12228324,Walmart 6042,10-Dec-18,35.51,0.42,25-12-2017,2018,24-09-2018,Q4-18,26-11-2018,M12-18,10-12-2018,1108272,1108349,5339207,1098727,Shoes,02-01-2019,65,12,4,50,2018
CurrentWorkingView,1084344,12448324,Walmart 7014,10-Dec-18,35.51,0,25-12-2017,2018,24-09-2018,Q4-18,26-11-2018,M12-18,10-12-2018,1108272,1108349,5339207,1098727,Dogs,02-01-2019,,12,4,50,2018
CurrentWorkingView,1087868,12228324,Walmart 6072,10-Dec-18,35.51,0,25-12-2017,2018,24-09-2018,Q4-18,26-11-2018,M12-18,10-12-2018,1108272,1108349,5339207,1098727,Shoes,02-01-2019,65,12,4,50,2018
CurrentWorkingView,1089657,12228324,Walmart 6082,10-Dec-18,35.51,0,25-12-2017,2018,24-09-2018,Q4-18,26-11-2018,M12-18,10-12-2018,1108272,1108349,5339207,1098727,Shoes,02-01-2019,80,12,4,50,2018
CurrentWorkingView,1098162,12228324,Walmart 7012,10-Dec-18,35.51,0,25-12-2017,2018,24-09-2018,Q4-18,26-11-2018,M12-18,10-12-2018,1108272,1108349,5339207,1098727,Shoes,02-01-2019,52,12,4,50,2018
CurrentWorkingView,1101540,12228324,Walmart 7010,10-Dec-18,35.51,0,25-12-2017,2018,24-09-2018,Q4-18,26-11-2018,M12-18,10-12-2018,1108272,1108349,5339207,1098727,Shoes,02-01-2019,80,12,4,50,2018
CurrentWorkingView,1316773,12228324,Walmart 7030,10-Dec-18,35.51,0,25-12-2017,2018,24-09-2018,Q4-18,26-11-2018,M12-18,10-12-2018,1108272,1108349,5339207,1098727,Shoes,02-01-2019,68,12,4,50,2018
CurrentWorkingView,1795638,12228324,Walmart 7077,10-Dec-18,35.51,0,25-12-2017,2018,24-09-2018,Q4-18,26-11-2018,M12-18,10-12-2018,1108272,1108349,5339207,1098727,Shoes,02-01-2019,68,12,4,50,2018
CurrentWorkingView,1089914,12228324,Walmart 6097,10-Dec-18,35.51,0,25-12-2017,2018,24-09-2018,Q4-18,26-11-2018,M12-18,10-12-2018,1108272,1108349,5339207,1098727,Shoes,02-01-2019,154,12,4,50,2018
CurrentWorkingView,1105027,12228324,Walmart 7021,10-Dec-18,35.51,4.33,25-12-2017,2018,24-09-2018,Q4-18,26-11-2018,M12-18,10-12-2018,1108272,1108349,5339207,1098727,Shoes,02-01-2019,36,12,4,50,2018
CurrentWorkingView,1105028,12228324,Walmart 7019,10-Dec-18,35.51,0,25-12-2017,2018,24-09-2018,Q4-18,26-11-2018,M12-18,10-12-2018,1108272,1108349,5339207,1098727,Shoes,02-01-2019,80,12,4,50,2018
CurrentWorkingView,1779141,12228324,Walmart 7055,10-Dec-18,35.51,0,25-12-2017,2018,24-09-2018,Q4-18,26-11-2018,M12-18,10-12-2018,1108272,1108349,5339207,1098727,Shoes,02-01-2019,154,12,4,50,2018
CurrentWorkingView,3637005,12228324,Walmart 7084,10-Dec-18,35.51,0.5,25-12-2017,2018,24-09-2018,Q4-18,26-11-2018,M12-18,10-12-2018,1108272,1108349,5339207,1098727,Shoes,02-01-2019,54,12,4,50,2018
CurrentWorkingView,1084344,12328324,Walmart 7014,10-Dec-18,35.51,0,25-12-2017,2018,24-09-2018,Q4-18,26-11-2018,M12-18,10-12-2018,1108272,1108349,5339207,1098727,Kites,02-01-2019,,12,4,50,2018
CurrentWorkingView,1084287,12228324,Walmart 7015,10-Dec-18,35.51,0,25-12-2017,2018,24-09-2018,Q4-18,26-11-2018,M12-18,10-12-2018,1108272,1108349,5339207,1098727,Shoes,02-01-2019,154,12,4,50,2018
CurrentWorkingView,1094820,12228324,Walmart 6085,10-Dec-18,35.51,0,25-12-2017,2018,24-09-2018,Q4-18,26-11-2018,M12-18,10-12-2018,1108272,1108349,5339207,1098727,Shoes,02-01-2019,154,12,4,50,2018
CurrentWorkingView,1097924,12228324,Walmart 6099,10-Dec-18,35.51,0,25-12-2017,2018,24-09-2018,Q4-18,26-11-2018,M12-18,10-12-2018,1108272,1108349,5339207,1098727,Shoes,02-01-2019,52,12,4,50,2018
CurrentWorkingView,1098164,12228324,Walmart 6077,10-Dec-18,35.51,0,25-12-2017,2018,24-09-2018,Q4-18,26-11-2018,M12-18,10-12-2018,1108272,1108349,5339207,1098727,Shoes,02-01-2019,154,12,4,50,2018
CurrentWorkingView,1090022,12228324,Walmart 6083,10-Dec-18,35.51,0,25-12-2017,2018,24-09-2018,Q4-18,26-11-2018,M12-18,10-12-2018,1108272,1108349,5339207,1098727,Shoes,02-01-2019,80,12,4,50,2018
CurrentWorkingView,1098163,12228324,Walmart 6091,10-Dec-18,35.51,0,25-12-2017,2018,24-09-2018,Q4-18,26-11-2018,M12-18,10-12-2018,1108272,1108349,5339207,1098727,Shoes,02-01-2019,197,12,4,50,2018
CurrentWorkingView,1097358,12228324,Walmart 6074,10-Dec-18,35.51,0,25-12-2017,2018,24-09-2018,Q4-18,26-11-2018,M12-18,10-12-2018,1108272,1108349,5339207,1098727,Shoes,02-01-2019,71,12,4,50,2018
CurrentWorkingView,1101635,12228324,Walmart 7017,10-Dec-18,35.51,0,25-12-2017,2018,24-09-2018,Q4-18,26-11-2018,M12-18,10-12-2018,1108272,1108349,5339207,1098727,Shoes,02-01-2019,135,12,4,50,2018
CurrentWorkingView,1097133,12228324,Walmart 6057,10-Dec-18,35.51,0,25-12-2017,2018,24-09-2018,Q4-18,26-11-2018,M12-18,10-12-2018,1108272,1108349,5339207,1098727,Shoes,02-01-2019,65,12,4,50,2018
CurrentWorkingView,1097250,12228324,Walmart 6065,10-Dec-18,35.51,0,25-12-2017,2018,24-09-2018,Q4-18,26-11-2018,M12-18,10-12-2018,1108272,1108349,5339207,1098727,Shoes,02-01-2019,151,12,4,50,2018
CurrentWorkingView,1101634,12228324,Walmart 7016,10-Dec-18,35.51,0,25-12-2017,2018,24-09-2018,Q4-18,26-11-2018,M12-18,10-12-2018,1108272,1108349,5339207,1098727,Shoes,02-01-2019,80,12,4,50,2018
CurrentWorkingView,1101636,12228324,Walmart 7013,10-Dec-18,35.51,0,25-12-2017,2018,24-09-2018,Q4-18,26-11-2018,M12-18,10-12-2018,1108272,1108349,5339207,1098727,Shoes,02-01-2019,187,12,4,50,2018
CurrentWorkingView,1087563,12228324,Walmart 6071,10-Dec-18,35.51,0,25-12-2017,2018,24-09-2018,Q4-18,26-11-2018,M12-18,10-12-2018,1108272,1108349,5339207,1098727,Shoes,02-01-2019,124,12,4,50,2018
CurrentWorkingView,1092711,12228324,Walmart 6084,10-Dec-18,35.51,0,25-12-2017,2018,24-09-2018,Q4-18,26-11-2018,M12-18,10-12-2018,1108272,1108349,5339207,1098727,Shoes,02-01-2019,68,12,4,50,2018
CurrentWorkingView,1306833,12228324,Walmart 7048,10-Dec-18,35.51,0,25-12-2017,2018,24-09-2018,Q4-18,26-11-2018,M12-18,10-12-2018,1108272,1108349,5339207,1098727,Shoes,02-01-2019,19,12,4,50,2018
CurrentWorkingView,1086788,12228324,Walmart 7024,10-Dec-18,35.51,0,25-12-2017,2018,24-09-2018,Q4-18,26-11-2018,M12-18,10-12-2018,1108272,1108349,5339207,1098727,Shoes,02-01-2018,68,12,4,50,2018
CurrentWorkingView,5168808,12228324,Walmart 6858,10-Dec-18,35.51,0,25-12-2017,2018,24-09-2018,Q4-18,26-11-2018,M12-18,10-12-2018,1108272,1108349,5339207,1098727,Shoes,02-01-2018,68,12,4,50,2018
CurrentWorkingView,1094777,12228324,Walmart 6090,10-Dec-18,35.51,0.17,25-12-2017,2018,24-09-2018,Q4-18,26-11-2018,M12-18,10-12-2018,1108272,1108349,5339207,1098727,Shoes,02-01-2018,68,12,4,50,2018
CurrentWorkingView,1084287,12228324,Walmart 7015,21-Jan-19,32.56,0,31-12-2018,2019,31-12-2018,Q1-19,31-12-2018,M01-19,21-01-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,154,1,1,4,2019
CurrentWorkingView,1087563,12228324,Walmart 6071,21-Jan-19,32.56,0,31-12-2018,2019,31-12-2018,Q1-19,31-12-2018,M01-19,21-01-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,124,1,1,4,2019
CurrentWorkingView,1089657,12228324,Walmart 6082,21-Jan-19,32.56,0,31-12-2018,2019,31-12-2018,Q1-19,31-12-2018,M01-19,21-01-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,80,1,1,4,2019
CurrentWorkingView,1097317,12228324,Walmart 6042,21-Jan-19,32.56,0,31-12-2018,2019,31-12-2018,Q1-19,31-12-2018,M01-19,21-01-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,65,1,1,4,2019
CurrentWorkingView,1101540,12228324,Walmart 7010,21-Jan-19,32.56,0,31-12-2018,2019,31-12-2018,Q1-19,31-12-2018,M01-19,21-01-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,80,1,1,4,2019
CurrentWorkingView,1105028,12228324,Walmart 7019,21-Jan-19,32.56,0,31-12-2018,2019,31-12-2018,Q1-19,31-12-2018,M01-19,21-01-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,80,1,1,4,2019
CurrentWorkingView,3637005,12228324,Walmart 7084,21-Jan-19,32.56,0,31-12-2018,2019,31-12-2018,Q1-19,31-12-2018,M01-19,21-01-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,54,1,1,4,2019
CurrentWorkingView,1086788,12228324,Walmart 7024,21-Jan-19,32.56,0,31-12-2018,2019,31-12-2018,Q1-19,31-12-2018,M01-19,21-01-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2018,68,1,1,4,2019
CurrentWorkingView,1087868,12228324,Walmart 6072,21-Jan-19,32.56,0,31-12-2018,2019,31-12-2018,Q1-19,31-12-2018,M01-19,21-01-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,65,1,1,4,2019
CurrentWorkingView,1092711,12228324,Walmart 6084,21-Jan-19,32.56,0,31-12-2018,2019,31-12-2018,Q1-19,31-12-2018,M01-19,21-01-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,68,1,1,4,2019
CurrentWorkingView,1094777,12228324,Walmart 6090,21-Jan-19,32.56,0,31-12-2018,2019,31-12-2018,Q1-19,31-12-2018,M01-19,21-01-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2018,68,1,1,4,2019
CurrentWorkingView,1094820,12228324,Walmart 6085,21-Jan-19,32.56,0,31-12-2018,2019,31-12-2018,Q1-19,31-12-2018,M01-19,21-01-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,154,1,1,4,2019
CurrentWorkingView,1097250,12228324,Walmart 6065,21-Jan-19,32.56,0,31-12-2018,2019,31-12-2018,Q1-19,31-12-2018,M01-19,21-01-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,151,1,1,4,2019
CurrentWorkingView,1316773,12228324,Walmart 7030,21-Jan-19,32.56,0,31-12-2018,2019,31-12-2018,Q1-19,31-12-2018,M01-19,21-01-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,68,1,1,4,2019
CurrentWorkingView,1097924,12228324,Walmart 6099,21-Jan-19,32.56,0,31-12-2018,2019,31-12-2018,Q1-19,31-12-2018,M01-19,21-01-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,52,1,1,4,2019
CurrentWorkingView,1098162,12228324,Walmart 7012,21-Jan-19,32.56,0,31-12-2018,2019,31-12-2018,Q1-19,31-12-2018,M01-19,21-01-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,52,1,1,4,2019
CurrentWorkingView,1098164,12228324,Walmart 6077,21-Jan-19,32.56,0,31-12-2018,2019,31-12-2018,Q1-19,31-12-2018,M01-19,21-01-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,154,1,1,4,2019
CurrentWorkingView,1306833,12228324,Walmart 7048,21-Jan-19,32.56,0,31-12-2018,2019,31-12-2018,Q1-19,31-12-2018,M01-19,21-01-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,19,1,1,4,2019
CurrentWorkingView,1089914,12228324,Walmart 6097,21-Jan-19,32.56,0,31-12-2018,2019,31-12-2018,Q1-19,31-12-2018,M01-19,21-01-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,154,1,1,4,2019
CurrentWorkingView,1101634,12228324,Walmart 7016,21-Jan-19,32.56,0,31-12-2018,2019,31-12-2018,Q1-19,31-12-2018,M01-19,21-01-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,80,1,1,4,2019
CurrentWorkingView,1105027,12228324,Walmart 7021,21-Jan-19,32.56,0,31-12-2018,2019,31-12-2018,Q1-19,31-12-2018,M01-19,21-01-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,36,1,1,4,2019
CurrentWorkingView,1087166,12228324,Walmart 6073,21-Jan-19,32.56,0,31-12-2018,2019,31-12-2018,Q1-19,31-12-2018,M01-19,21-01-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,52,1,1,4,2019
CurrentWorkingView,1097133,12228324,Walmart 6057,21-Jan-19,32.56,0,31-12-2018,2019,31-12-2018,Q1-19,31-12-2018,M01-19,21-01-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,65,1,1,4,2019
CurrentWorkingView,1097358,12228324,Walmart 6074,21-Jan-19,32.56,0,31-12-2018,2019,31-12-2018,Q1-19,31-12-2018,M01-19,21-01-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,71,1,1,4,2019
CurrentWorkingView,1101635,12228324,Walmart 7017,21-Jan-19,32.56,0,31-12-2018,2019,31-12-2018,Q1-19,31-12-2018,M01-19,21-01-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,135,1,1,4,2019
CurrentWorkingView,1779141,12228324,Walmart 7055,21-Jan-19,32.56,0,31-12-2018,2019,31-12-2018,Q1-19,31-12-2018,M01-19,21-01-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,154,1,1,4,2019
CurrentWorkingView,1795638,12228324,Walmart 7077,21-Jan-19,32.56,0,31-12-2018,2019,31-12-2018,Q1-19,31-12-2018,M01-19,21-01-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,68,1,1,4,2019
CurrentWorkingView,1084344,12228324,Walmart 7014,21-Jan-19,32.56,0,31-12-2018,2019,31-12-2018,Q1-19,31-12-2018,M01-19,21-01-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,68,1,1,4,2019
CurrentWorkingView,1094734,12228324,Walmart 6095,21-Jan-19,32.56,0,31-12-2018,2019,31-12-2018,Q1-19,31-12-2018,M01-19,21-01-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,52,1,1,4,2019
CurrentWorkingView,1097271,12228324,Walmart 6096,21-Jan-19,32.56,0,31-12-2018,2019,31-12-2018,Q1-19,31-12-2018,M01-19,21-01-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,93,1,1,4,2019
CurrentWorkingView,5168808,12228324,Walmart 6858,21-Jan-19,32.56,0,31-12-2018,2019,31-12-2018,Q1-19,31-12-2018,M01-19,21-01-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2018,68,1,1,4,2019
CurrentWorkingView,1090022,12228324,Walmart 6083,21-Jan-19,32.56,0,31-12-2018,2019,31-12-2018,Q1-19,31-12-2018,M01-19,21-01-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,80,1,1,4,2019
CurrentWorkingView,1090231,12228324,Walmart 6047,21-Jan-19,32.56,0,31-12-2018,2019,31-12-2018,Q1-19,31-12-2018,M01-19,21-01-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,154,1,1,4,2019
CurrentWorkingView,1095155,12228324,Walmart 6055,21-Jan-19,32.56,0,31-12-2018,2019,31-12-2018,Q1-19,31-12-2018,M01-19,21-01-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,151,1,1,4,2019
CurrentWorkingView,1098163,12228324,Walmart 6091,21-Jan-19,32.56,0,31-12-2018,2019,31-12-2018,Q1-19,31-12-2018,M01-19,21-01-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,197,1,1,4,2019
CurrentWorkingView,1101636,12228324,Walmart 7013,21-Jan-19,32.56,0,31-12-2018,2019,31-12-2018,Q1-19,31-12-2018,M01-19,21-01-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,187,1,1,4,2019
CurrentWorkingView,1089657,12228324,Walmart 6082,28-Jan-19,32.251427,0,31-12-2018,2019,31-12-2018,Q1-19,28-01-2019,M02-19,28-01-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,80,1,1,5,2019
CurrentWorkingView,1097317,12228324,Walmart 6042,28-Jan-19,32.251427,0,31-12-2018,2019,31-12-2018,Q1-19,28-01-2019,M02-19,28-01-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,65,1,1,5,2019
CurrentWorkingView,3637005,12228324,Walmart 7084,28-Jan-19,32.251427,0,31-12-2018,2019,31-12-2018,Q1-19,28-01-2019,M02-19,28-01-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,54,1,1,5,2019
CurrentWorkingView,1092711,12228324,Walmart 6084,28-Jan-19,32.251427,0,31-12-2018,2019,31-12-2018,Q1-19,28-01-2019,M02-19,28-01-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,68,1,1,5,2019
CurrentWorkingView,1094777,12228324,Walmart 6090,28-Jan-19,32.251427,0,31-12-2018,2019,31-12-2018,Q1-19,28-01-2019,M02-19,28-01-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2018,68,1,1,5,2019
CurrentWorkingView,1101635,12228324,Walmart 7017,28-Jan-19,32.251427,0,31-12-2018,2019,31-12-2018,Q1-19,28-01-2019,M02-19,28-01-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,135,1,1,5,2019
CurrentWorkingView,1795638,12228324,Walmart 7077,28-Jan-19,32.251427,0,31-12-2018,2019,31-12-2018,Q1-19,28-01-2019,M02-19,28-01-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,68,1,1,5,2019
CurrentWorkingView,1097271,12228324,Walmart 6096,28-Jan-19,32.251427,0,31-12-2018,2019,31-12-2018,Q1-19,28-01-2019,M02-19,28-01-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,93,1,1,5,2019
CurrentWorkingView,1089657,12228324,Walmart 6082,04-Feb-19,31.84,0,31-12-2018,2019,31-12-2018,Q1-19,28-01-2019,M02-19,04-02-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,80,2,1,6,2019
CurrentWorkingView,1097317,12228324,Walmart 6042,04-Feb-19,31.84,0,31-12-2018,2019,31-12-2018,Q1-19,28-01-2019,M02-19,04-02-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,65,2,1,6,2019
CurrentWorkingView,3637005,12228324,Walmart 7084,04-Feb-19,31.84,0,31-12-2018,2019,31-12-2018,Q1-19,28-01-2019,M02-19,04-02-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,54,2,1,6,2019
CurrentWorkingView,1092711,12228324,Walmart 6084,04-Feb-19,31.84,0,31-12-2018,2019,31-12-2018,Q1-19,28-01-2019,M02-19,04-02-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,68,2,1,6,2019
CurrentWorkingView,1094777,12228324,Walmart 6090,04-Feb-19,31.84,0,31-12-2018,2019,31-12-2018,Q1-19,28-01-2019,M02-19,04-02-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2018,68,2,1,6,2019
CurrentWorkingView,1105027,12228324,Walmart 7021,04-Feb-19,31.84,0,31-12-2018,2019,31-12-2018,Q1-19,28-01-2019,M02-19,04-02-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,36,2,1,6,2019
CurrentWorkingView,1101635,12228324,Walmart 7017,04-Feb-19,31.84,0,31-12-2018,2019,31-12-2018,Q1-19,28-01-2019,M02-19,04-02-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,135,2,1,6,2019
CurrentWorkingView,1795638,12228324,Walmart 7077,04-Feb-19,31.84,0,31-12-2018,2019,31-12-2018,Q1-19,28-01-2019,M02-19,04-02-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,68,2,1,6,2019
CurrentWorkingView,1097271,12228324,Walmart 6096,04-Feb-19,31.84,0,31-12-2018,2019,31-12-2018,Q1-19,28-01-2019,M02-19,04-02-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,93,2,1,6,2019
CurrentWorkingView,1089657,12228324,Walmart 6082,11-Feb-19,31.84,0,31-12-2018,2019,31-12-2018,Q1-19,28-01-2019,M02-19,11-02-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,80,2,1,7,2019
CurrentWorkingView,1097317,12228324,Walmart 6042,11-Feb-19,31.84,0,31-12-2018,2019,31-12-2018,Q1-19,28-01-2019,M02-19,11-02-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,65,2,1,7,2019
CurrentWorkingView,3637005,12228324,Walmart 7084,11-Feb-19,31.84,0,31-12-2018,2019,31-12-2018,Q1-19,28-01-2019,M02-19,11-02-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,54,2,1,7,2019
CurrentWorkingView,1092711,12228324,Walmart 6084,11-Feb-19,31.84,0,31-12-2018,2019,31-12-2018,Q1-19,28-01-2019,M02-19,11-02-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,68,2,1,7,2019
CurrentWorkingView,1094777,12228324,Walmart 6090,11-Feb-19,31.84,0,31-12-2018,2019,31-12-2018,Q1-19,28-01-2019,M02-19,11-02-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2018,68,2,1,7,2019
CurrentWorkingView,1105027,12228324,Walmart 7021,11-Feb-19,31.84,0,31-12-2018,2019,31-12-2018,Q1-19,28-01-2019,M02-19,11-02-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,36,2,1,7,2019
